method,attack,seed,round,client,is_attacker,norm
clipping,loud,3,1,rsna_12,False,22.735673904418945
clipping,loud,3,1,rsna_06,False,22.758703231811523
clipping,loud,3,1,kerm_08,False,22.345643997192383
clipping,loud,3,1,kerm_03,False,22.56019401550293
clipping,loud,3,1,rsna_02,False,23.262901306152344
clipping,loud,3,1,kerm_01,False,22.84163475036621
clipping,loud,3,1,kerm_05,False,22.20652198791504
clipping,loud,3,1,rsna_11,False,22.830781936645508
clipping,loud,3,1,rsna_07,False,22.683544158935547
clipping,loud,3,1,kerm_02,False,22.64385223388672
clipping,loud,3,2,rsna_06,False,18.09290313720703
clipping,loud,3,2,rsna_05,False,18.492399215698242
clipping,loud,3,2,rsna_04,False,18.399513244628906
clipping,loud,3,2,rsna_09,False,18.205957412719727
clipping,loud,3,2,rsna_08,False,19.14617156982422
clipping,loud,3,2,kerm_08,False,17.40214729309082
clipping,loud,3,2,kerm_01,False,16.923397064208984
clipping,loud,3,2,kerm_02,False,16.998170852661133
clipping,loud,3,2,kerm_04,False,17.58513069152832
clipping,loud,3,2,rsna_02,False,18.342575073242188
clipping,loud,3,2,kerm_05,False,17.635848999023438
clipping,loud,3,2,rsna_01,False,19.391794204711914
clipping,loud,3,2,kerm_06,False,17.114233016967773
clipping,loud,3,2,kerm_03,False,16.96245574951172
clipping,loud,3,2,rsna_12,False,17.4361629486084
clipping,loud,3,3,rsna_06,False,19.176795959472656
clipping,loud,3,3,rsna_12,False,18.577255249023438
clipping,loud,3,3,kerm_08,False,18.571992874145508
clipping,loud,3,3,kerm_02,False,17.277618408203125
clipping,loud,3,3,rsna_08,False,18.48375129699707
clipping,loud,3,3,rsna_03,False,19.091217041015625
clipping,loud,3,3,kerm_01,False,17.327701568603516
clipping,loud,3,3,rsna_09,False,19.756250381469727
clipping,loud,3,3,kerm_05,False,19.871967315673828
clipping,loud,3,3,rsna_11,False,20.118728637695312
clipping,loud,3,3,rsna_01,False,19.612390518188477
clipping,loud,3,3,kerm_04,False,18.485118865966797
clipping,loud,3,3,rsna_07,False,18.823394775390625
clipping,loud,3,3,rsna_04,False,19.341951370239258
clipping,loud,3,3,kerm_03,False,18.114728927612305
clipping,loud,3,4,rsna_01,False,21.805269241333008
clipping,loud,3,4,kerm_05,False,21.534883499145508
clipping,loud,3,4,rsna_06,False,20.073741912841797
clipping,loud,3,4,kerm_08,False,19.530620574951172
clipping,loud,3,4,rsna_07,False,20.479904174804688
clipping,loud,3,4,rsna_05,False,20.066381454467773
clipping,loud,3,4,kerm_07,False,23.072065353393555
clipping,loud,3,4,rsna_04,False,20.863759994506836
clipping,loud,3,4,rsna_02,False,20.107168197631836
clipping,loud,3,4,rsna_10,False,19.695533752441406
clipping,loud,3,4,rsna_09,False,19.365795135498047
clipping,loud,3,4,kerm_02,False,18.884071350097656
clipping,loud,3,4,rsna_11,False,20.1959285736084
clipping,loud,3,4,kerm_04,False,22.317800521850586
clipping,loud,3,4,rsna_03,False,21.448898315429688
clipping,loud,3,5,kerm_01,False,17.790220260620117
clipping,loud,3,5,kerm_06,False,27.283496856689453
clipping,loud,3,5,rsna_04,False,18.82341766357422
clipping,loud,3,5,kerm_08,False,24.972803115844727
clipping,loud,3,5,rsna_11,False,20.404508590698242
clipping,loud,3,5,rsna_03,False,19.36692237854004
clipping,loud,3,5,rsna_02,False,20.389484405517578
clipping,loud,3,5,rsna_10,False,19.65867805480957
clipping,loud,3,5,rsna_07,False,18.58102798461914
clipping,loud,3,5,kerm_03,False,18.204238891601562
clipping,loud,3,5,kerm_05,False,24.762971878051758
clipping,loud,3,5,rsna_05,False,18.532798767089844
clipping,loud,3,5,rsna_09,False,18.419994354248047
clipping,loud,3,5,rsna_12,False,24.373294830322266
clipping,loud,3,5,kerm_02,False,17.26632308959961
clipping,loud,3,6,rsna_11,False,18.798974990844727
clipping,loud,3,6,rsna_12,False,19.157699584960938
clipping,loud,3,6,rsna_10,False,19.148195266723633
clipping,loud,3,6,kerm_02,False,17.491662979125977
clipping,loud,3,6,rsna_07,False,18.684682846069336
clipping,loud,3,6,kerm_06,False,21.01167106628418
clipping,loud,3,6,rsna_09,False,19.44395637512207
clipping,loud,3,6,rsna_04,False,22.16860580444336
clipping,loud,3,6,kerm_07,False,19.841171264648438
clipping,loud,3,6,kerm_04,False,20.07959747314453
clipping,loud,3,6,kerm_01,False,18.940073013305664
clipping,loud,3,6,rsna_01,False,22.592241287231445
clipping,loud,3,6,kerm_05,False,24.286436080932617
clipping,loud,3,6,kerm_03,False,17.766307830810547
clipping,loud,3,6,rsna_05,False,20.12474822998047
clipping,loud,3,7,rsna_01,False,25.157751083374023
clipping,loud,3,7,kerm_08,False,20.02817153930664
clipping,loud,3,7,rsna_06,False,21.46880340576172
clipping,loud,3,7,kerm_01,False,21.550443649291992
clipping,loud,3,7,rsna_05,False,20.355846405029297
clipping,loud,3,7,kerm_06,False,21.83310890197754
clipping,loud,3,7,rsna_03,False,23.17574691772461
clipping,loud,3,7,rsna_11,False,18.735980987548828
clipping,loud,3,7,kerm_04,False,16.52100944519043
clipping,loud,3,7,rsna_09,False,19.12003517150879
clipping,loud,3,7,kerm_02,False,18.19980812072754
clipping,loud,3,7,kerm_07,False,22.749404907226562
clipping,loud,3,7,rsna_04,False,22.653865814208984
clipping,loud,3,7,kerm_05,False,22.36168670654297
clipping,loud,3,7,kerm_03,False,18.03505516052246
clipping,loud,3,8,kerm_03,False,16.616575241088867
clipping,loud,3,8,rsna_02,False,22.56873893737793
clipping,loud,3,8,rsna_06,False,19.06662368774414
clipping,loud,3,8,kerm_06,False,18.74844741821289
clipping,loud,3,8,kerm_01,False,18.5771484375
clipping,loud,3,8,rsna_01,False,23.804733276367188
clipping,loud,3,8,rsna_11,False,18.360010147094727
clipping,loud,3,8,kerm_07,False,28.13283920288086
clipping,loud,3,8,rsna_09,False,18.918468475341797
clipping,loud,3,8,rsna_10,False,19.643178939819336
clipping,loud,3,8,kerm_04,False,22.760046005249023
clipping,loud,3,8,rsna_08,False,19.8271484375
clipping,loud,3,8,kerm_05,False,24.29486846923828
clipping,loud,3,8,kerm_08,False,20.694902420043945
clipping,loud,3,8,rsna_12,False,19.612497329711914
clipping,loud,3,9,rsna_07,False,20.29911994934082
clipping,loud,3,9,kerm_02,False,20.294437408447266
clipping,loud,3,9,rsna_01,False,30.452774047851562
clipping,loud,3,9,rsna_09,False,19.72396469116211
clipping,loud,3,9,kerm_04,False,18.259550094604492
clipping,loud,3,9,rsna_05,False,23.39597511291504
clipping,loud,3,9,kerm_03,False,17.43815803527832
clipping,loud,3,9,rsna_04,False,23.403045654296875
clipping,loud,3,9,rsna_02,False,27.869239807128906
clipping,loud,3,9,kerm_07,False,18.662160873413086
clipping,loud,3,9,kerm_01,False,21.056781768798828
clipping,loud,3,9,rsna_06,False,22.068906784057617
clipping,loud,3,9,rsna_08,False,20.32448959350586
clipping,loud,3,9,rsna_11,False,17.819196701049805
clipping,loud,3,9,rsna_10,False,19.22355079650879
clipping,loud,3,10,rsna_01,False,24.675283432006836
clipping,loud,3,10,kerm_07,False,22.241168975830078
clipping,loud,3,10,rsna_11,False,19.580856323242188
clipping,loud,3,10,rsna_06,False,18.251291275024414
clipping,loud,3,10,kerm_02,False,18.783235549926758
clipping,loud,3,10,rsna_08,False,21.686397552490234
clipping,loud,3,10,rsna_12,False,22.603492736816406
clipping,loud,3,10,kerm_08,False,22.139806747436523
clipping,loud,3,10,rsna_05,False,19.598045349121094
clipping,loud,3,10,rsna_10,False,19.593503952026367
clipping,loud,3,10,rsna_09,False,18.884111404418945
clipping,loud,3,10,rsna_04,False,22.050384521484375
clipping,loud,3,10,kerm_06,False,27.045154571533203
clipping,loud,3,10,kerm_05,False,30.90867042541504
clipping,loud,3,10,kerm_04,False,19.18504524230957
clipping,loud,3,11,rsna_01,False,28.977249145507812
clipping,loud,3,11,rsna_02,False,30.95538330078125
clipping,loud,3,11,rsna_11,False,18.734086990356445
clipping,loud,3,11,kerm_07,False,23.347517013549805
clipping,loud,3,11,rsna_04,False,24.103866577148438
clipping,loud,3,11,rsna_10,False,21.61359977722168
clipping,loud,3,11,kerm_05,False,21.37518310546875
clipping,loud,3,11,rsna_06,False,21.300601959228516
clipping,loud,3,11,rsna_03,False,29.579639434814453
clipping,loud,3,11,kerm_03,False,16.98488426208496
clipping,loud,3,11,rsna_05,False,25.738880157470703
clipping,loud,3,11,rsna_07,False,19.699554443359375
clipping,loud,3,11,kerm_04,False,18.259366989135742
clipping,loud,3,11,rsna_09,False,20.567583084106445
clipping,loud,3,11,kerm_02,False,19.37714195251465
clipping,loud,3,12,rsna_07,False,22.01940155029297
clipping,loud,3,12,kerm_01,False,20.095478057861328
clipping,loud,3,12,kerm_03,False,19.706859588623047
clipping,loud,3,12,rsna_04,False,21.212932586669922
clipping,loud,3,12,rsna_12,False,20.669023513793945
clipping,loud,3,12,rsna_09,False,19.396076202392578
clipping,loud,3,12,rsna_11,False,21.681385040283203
clipping,loud,3,12,rsna_10,False,21.440073013305664
clipping,loud,3,12,rsna_03,False,21.161239624023438
clipping,loud,3,12,rsna_06,False,20.03852081298828
clipping,loud,3,12,rsna_08,False,18.086557388305664
clipping,loud,3,12,rsna_02,False,24.885644912719727
clipping,loud,3,12,kerm_02,False,17.537450790405273
clipping,loud,3,12,kerm_06,False,30.92792510986328
clipping,loud,3,12,kerm_08,False,23.484073638916016
clipping,loud,3,13,rsna_06,False,19.286012649536133
clipping,loud,3,13,rsna_01,False,22.780563354492188
clipping,loud,3,13,kerm_01,False,20.651607513427734
clipping,loud,3,13,rsna_02,False,22.957935333251953
clipping,loud,3,13,kerm_06,False,23.861473083496094
clipping,loud,3,13,rsna_12,False,20.829774856567383
clipping,loud,3,13,rsna_04,False,22.044511795043945
clipping,loud,3,13,rsna_09,False,19.86224365234375
clipping,loud,3,13,rsna_10,False,18.563037872314453
clipping,loud,3,13,rsna_11,False,18.451675415039062
clipping,loud,3,13,rsna_07,False,19.850276947021484
clipping,loud,3,13,kerm_05,False,26.342254638671875
clipping,loud,3,13,rsna_03,False,24.595115661621094
clipping,loud,3,13,kerm_03,False,21.278837203979492
clipping,loud,3,13,kerm_08,False,20.954187393188477
clipping,loud,3,14,rsna_09,False,19.812644958496094
clipping,loud,3,14,rsna_08,False,18.921728134155273
clipping,loud,3,14,kerm_05,False,36.806243896484375
clipping,loud,3,14,rsna_06,False,21.174943923950195
clipping,loud,3,14,kerm_04,False,29.533552169799805
clipping,loud,3,14,rsna_04,False,21.386857986450195
clipping,loud,3,14,kerm_06,False,29.816757202148438
clipping,loud,3,14,rsna_02,False,30.878076553344727
clipping,loud,3,14,kerm_07,False,21.46858024597168
clipping,loud,3,14,rsna_10,False,21.246562957763672
clipping,loud,3,14,rsna_03,False,27.705642700195312
clipping,loud,3,14,kerm_02,False,18.591556549072266
clipping,loud,3,14,kerm_08,False,21.679197311401367
clipping,loud,3,14,rsna_07,False,22.310962677001953
clipping,loud,3,14,rsna_05,False,19.864917755126953
clipping,loud,3,15,rsna_12,True,38.327693939208984
clipping,loud,3,15,rsna_10,False,20.218576431274414
clipping,loud,3,15,kerm_07,False,23.330425262451172
clipping,loud,3,15,rsna_02,False,27.99755859375
clipping,loud,3,15,rsna_03,False,23.885578155517578
clipping,loud,3,15,rsna_06,False,20.2724666595459
clipping,loud,3,15,kerm_08,False,23.281381607055664
clipping,loud,3,15,kerm_05,False,17.774805068969727
clipping,loud,3,15,kerm_02,False,19.08793830871582
clipping,loud,3,15,rsna_05,False,23.484107971191406
clipping,loud,3,15,kerm_03,False,19.122821807861328
clipping,loud,3,15,rsna_11,False,18.85871124267578
clipping,loud,3,15,rsna_01,False,25.938039779663086
clipping,loud,3,15,kerm_04,False,21.309146881103516
clipping,loud,3,15,kerm_06,False,22.614131927490234
clipping,loud,3,16,rsna_12,True,43.706321716308594
clipping,loud,3,16,rsna_11,False,17.923656463623047
clipping,loud,3,16,kerm_03,False,19.19391632080078
clipping,loud,3,16,kerm_08,False,24.890310287475586
clipping,loud,3,16,rsna_01,False,25.572284698486328
clipping,loud,3,16,rsna_08,False,18.373313903808594
clipping,loud,3,16,rsna_02,False,25.931283950805664
clipping,loud,3,16,kerm_04,False,19.383777618408203
clipping,loud,3,16,rsna_09,False,20.01266860961914
clipping,loud,3,16,kerm_05,False,29.777843475341797
clipping,loud,3,16,kerm_06,False,24.599254608154297
clipping,loud,3,16,rsna_03,False,22.19502830505371
clipping,loud,3,16,rsna_06,False,23.79115867614746
clipping,loud,3,16,kerm_01,False,19.79505729675293
clipping,loud,3,16,rsna_07,False,24.566450119018555
clipping,loud,3,17,rsna_12,True,41.272701263427734
clipping,loud,3,17,rsna_10,False,20.21598243713379
clipping,loud,3,17,kerm_08,False,23.198020935058594
clipping,loud,3,17,kerm_05,False,24.225366592407227
clipping,loud,3,17,kerm_01,False,18.346464157104492
clipping,loud,3,17,rsna_05,False,20.862707138061523
clipping,loud,3,17,rsna_06,False,25.0959529876709
clipping,loud,3,17,rsna_04,False,22.08556365966797
clipping,loud,3,17,rsna_08,False,19.65160369873047
clipping,loud,3,17,rsna_07,False,20.235727310180664
clipping,loud,3,17,kerm_03,False,19.008512496948242
clipping,loud,3,17,kerm_02,False,17.63096046447754
clipping,loud,3,17,kerm_04,False,19.42424964904785
clipping,loud,3,17,rsna_03,False,21.892314910888672
clipping,loud,3,17,rsna_11,False,23.03801155090332
clipping,loud,3,18,rsna_12,True,31.17029571533203
clipping,loud,3,18,rsna_09,False,18.97460174560547
clipping,loud,3,18,kerm_05,False,31.8814697265625
clipping,loud,3,18,rsna_07,False,21.929224014282227
clipping,loud,3,18,kerm_08,False,24.44947052001953
clipping,loud,3,18,kerm_04,False,29.458742141723633
clipping,loud,3,18,rsna_05,False,20.33645248413086
clipping,loud,3,18,rsna_08,False,18.879682540893555
clipping,loud,3,18,kerm_06,False,24.820526123046875
clipping,loud,3,18,rsna_02,False,22.738847732543945
clipping,loud,3,18,kerm_02,False,18.794967651367188
clipping,loud,3,18,rsna_04,False,20.49018669128418
clipping,loud,3,18,rsna_11,False,19.815093994140625
clipping,loud,3,18,kerm_03,False,18.051239013671875
clipping,loud,3,18,rsna_06,False,20.37779426574707
clipping,loud,3,19,rsna_12,True,36.485008239746094
clipping,loud,3,19,kerm_03,False,20.629558563232422
clipping,loud,3,19,kerm_01,False,21.88118553161621
clipping,loud,3,19,rsna_04,False,25.375473022460938
clipping,loud,3,19,kerm_08,False,25.49506378173828
clipping,loud,3,19,kerm_05,False,19.98495864868164
clipping,loud,3,19,rsna_11,False,20.371091842651367
clipping,loud,3,19,kerm_02,False,22.8726749420166
clipping,loud,3,19,kerm_04,False,17.554548263549805
clipping,loud,3,19,rsna_10,False,22.493804931640625
clipping,loud,3,19,rsna_08,False,19.59211540222168
clipping,loud,3,19,rsna_02,False,25.022844314575195
clipping,loud,3,19,rsna_06,False,19.797048568725586
clipping,loud,3,19,rsna_05,False,27.356414794921875
clipping,loud,3,19,rsna_07,False,20.338245391845703
clipping,loud,3,20,rsna_12,True,32.3063850402832
clipping,loud,3,20,rsna_01,False,27.695402145385742
clipping,loud,3,20,rsna_02,False,27.568744659423828
clipping,loud,3,20,rsna_04,False,19.90835952758789
clipping,loud,3,20,rsna_08,False,24.31751251220703
clipping,loud,3,20,rsna_11,False,22.696786880493164
clipping,loud,3,20,kerm_03,False,20.841270446777344
clipping,loud,3,20,kerm_04,False,17.856870651245117
clipping,loud,3,20,kerm_05,False,29.086275100708008
clipping,loud,3,20,kerm_01,False,29.201650619506836
clipping,loud,3,20,rsna_07,False,26.048189163208008
clipping,loud,3,20,kerm_06,False,23.977434158325195
clipping,loud,3,20,kerm_02,False,18.92095947265625
clipping,loud,3,20,kerm_07,False,24.579919815063477
clipping,loud,3,20,rsna_05,False,27.439712524414062
clipping,loud,3,21,rsna_12,True,33.72151184082031
clipping,loud,3,21,rsna_03,False,22.17666244506836
clipping,loud,3,21,rsna_02,False,25.057382583618164
clipping,loud,3,21,rsna_08,False,20.28407859802246
clipping,loud,3,21,kerm_08,False,25.522233963012695
clipping,loud,3,21,kerm_07,False,28.720169067382812
clipping,loud,3,21,kerm_02,False,20.86976432800293
clipping,loud,3,21,rsna_04,False,22.34017562866211
clipping,loud,3,21,kerm_04,False,19.554420471191406
clipping,loud,3,21,kerm_01,False,20.153440475463867
clipping,loud,3,21,rsna_05,False,19.58058738708496
clipping,loud,3,21,kerm_06,False,22.850980758666992
clipping,loud,3,21,rsna_06,False,20.26826286315918
clipping,loud,3,21,rsna_07,False,20.040752410888672
clipping,loud,3,21,rsna_01,False,29.925621032714844
clipping,loud,3,22,rsna_12,True,34.77317810058594
clipping,loud,3,22,kerm_08,False,27.60272216796875
clipping,loud,3,22,kerm_06,False,36.62266540527344
clipping,loud,3,22,kerm_07,False,26.24315643310547
clipping,loud,3,22,rsna_02,False,22.859237670898438
clipping,loud,3,22,kerm_02,False,19.766164779663086
clipping,loud,3,22,rsna_06,False,19.364154815673828
clipping,loud,3,22,rsna_03,False,20.119112014770508
clipping,loud,3,22,rsna_08,False,22.643848419189453
clipping,loud,3,22,rsna_05,False,19.962759017944336
clipping,loud,3,22,rsna_04,False,20.890621185302734
clipping,loud,3,22,kerm_03,False,22.275007247924805
clipping,loud,3,22,rsna_10,False,26.22894287109375
clipping,loud,3,22,kerm_04,False,20.930274963378906
clipping,loud,3,22,kerm_05,False,41.66303634643555
clipping,loud,3,23,rsna_12,True,30.7211856842041
clipping,loud,3,23,rsna_03,False,23.479469299316406
clipping,loud,3,23,rsna_09,False,30.00819969177246
clipping,loud,3,23,kerm_04,False,20.33578872680664
clipping,loud,3,23,rsna_06,False,22.41107940673828
clipping,loud,3,23,rsna_04,False,22.8076229095459
clipping,loud,3,23,kerm_01,False,28.87395668029785
clipping,loud,3,23,rsna_01,False,25.545528411865234
clipping,loud,3,23,rsna_08,False,19.376062393188477
clipping,loud,3,23,rsna_07,False,27.184125900268555
clipping,loud,3,23,kerm_06,False,22.475786209106445
clipping,loud,3,23,rsna_10,False,29.76531219482422
clipping,loud,3,23,kerm_08,False,23.90732192993164
clipping,loud,3,23,kerm_02,False,21.55322265625
clipping,loud,3,23,rsna_05,False,22.55600929260254
clipping,loud,3,24,rsna_12,True,24.25554084777832
clipping,loud,3,24,rsna_08,False,20.152048110961914
clipping,loud,3,24,rsna_04,False,21.73703384399414
clipping,loud,3,24,kerm_01,False,20.498830795288086
clipping,loud,3,24,rsna_07,False,27.382627487182617
clipping,loud,3,24,kerm_07,False,26.77933692932129
clipping,loud,3,24,rsna_06,False,20.712074279785156
clipping,loud,3,24,rsna_10,False,20.66152000427246
clipping,loud,3,24,kerm_05,False,30.47509002685547
clipping,loud,3,24,kerm_03,False,18.33846664428711
clipping,loud,3,24,kerm_08,False,33.88409423828125
clipping,loud,3,24,rsna_11,False,21.056865692138672
clipping,loud,3,24,kerm_02,False,21.58473777770996
clipping,loud,3,24,rsna_02,False,24.402984619140625
clipping,loud,3,24,rsna_01,False,25.431549072265625
clipping,loud,3,25,rsna_12,True,26.611658096313477
clipping,loud,3,25,kerm_05,False,19.675676345825195
clipping,loud,3,25,rsna_07,False,21.365339279174805
clipping,loud,3,25,rsna_06,False,40.98411560058594
clipping,loud,3,25,rsna_09,False,21.16374969482422
clipping,loud,3,25,kerm_06,False,22.979673385620117
clipping,loud,3,25,rsna_10,False,36.3299446105957
clipping,loud,3,25,rsna_05,False,20.434738159179688
clipping,loud,3,25,kerm_04,False,18.85700035095215
clipping,loud,3,25,rsna_08,False,21.202919006347656
clipping,loud,3,25,rsna_02,False,24.303632736206055
clipping,loud,3,25,kerm_03,False,21.097702026367188
clipping,loud,3,25,kerm_02,False,20.278039932250977
clipping,loud,3,25,rsna_01,False,25.217195510864258
clipping,loud,3,25,kerm_08,False,23.8830509185791
clipping,loud,3,26,rsna_12,True,23.493988037109375
clipping,loud,3,26,rsna_02,False,25.702836990356445
clipping,loud,3,26,rsna_09,False,20.428455352783203
clipping,loud,3,26,rsna_06,False,20.246036529541016
clipping,loud,3,26,kerm_07,False,33.27035903930664
clipping,loud,3,26,rsna_01,False,32.085166931152344
clipping,loud,3,26,kerm_01,False,25.143478393554688
clipping,loud,3,26,kerm_05,False,27.81235694885254
clipping,loud,3,26,rsna_05,False,22.567190170288086
clipping,loud,3,26,rsna_10,False,24.19575309753418
clipping,loud,3,26,rsna_11,False,21.679067611694336
clipping,loud,3,26,kerm_02,False,18.751689910888672
clipping,loud,3,26,kerm_06,False,24.225454330444336
clipping,loud,3,26,rsna_04,False,21.873516082763672
clipping,loud,3,26,rsna_08,False,18.87567138671875
clipping,loud,3,27,rsna_12,True,26.953407287597656
clipping,loud,3,27,kerm_06,False,22.813705444335938
clipping,loud,3,27,kerm_02,False,22.661256790161133
clipping,loud,3,27,kerm_03,False,21.118467330932617
clipping,loud,3,27,rsna_04,False,22.005603790283203
clipping,loud,3,27,kerm_04,False,25.35420036315918
clipping,loud,3,27,rsna_02,False,27.95030975341797
clipping,loud,3,27,rsna_10,False,21.043094635009766
clipping,loud,3,27,rsna_03,False,24.923809051513672
clipping,loud,3,27,rsna_08,False,19.367694854736328
clipping,loud,3,27,kerm_07,False,28.9188232421875
clipping,loud,3,27,kerm_05,False,36.880462646484375
clipping,loud,3,27,rsna_05,False,32.79928970336914
clipping,loud,3,27,rsna_07,False,26.937294006347656
clipping,loud,3,27,kerm_08,False,26.267147064208984
clipping,loud,3,28,rsna_12,True,25.195201873779297
clipping,loud,3,28,rsna_02,False,32.60047149658203
clipping,loud,3,28,rsna_06,False,19.302900314331055
clipping,loud,3,28,rsna_07,False,21.081663131713867
clipping,loud,3,28,rsna_11,False,24.398183822631836
clipping,loud,3,28,rsna_10,False,25.953481674194336
clipping,loud,3,28,kerm_02,False,19.559358596801758
clipping,loud,3,28,rsna_04,False,22.413448333740234
clipping,loud,3,28,kerm_04,False,18.48662567138672
clipping,loud,3,28,kerm_07,False,24.986751556396484
clipping,loud,3,28,rsna_05,False,25.474716186523438
clipping,loud,3,28,rsna_03,False,27.8681583404541
clipping,loud,3,28,rsna_08,False,20.997499465942383
clipping,loud,3,28,kerm_01,False,28.607501983642578
clipping,loud,3,28,kerm_08,False,24.533737182617188
clipping,loud,3,29,rsna_12,True,27.00181770324707
clipping,loud,3,29,rsna_09,False,18.907684326171875
clipping,loud,3,29,rsna_10,False,35.765262603759766
clipping,loud,3,29,rsna_04,False,20.065933227539062
clipping,loud,3,29,kerm_05,False,30.84855842590332
clipping,loud,3,29,rsna_11,False,22.477785110473633
clipping,loud,3,29,kerm_04,False,24.163284301757812
clipping,loud,3,29,rsna_06,False,25.419231414794922
clipping,loud,3,29,rsna_07,False,20.383886337280273
clipping,loud,3,29,kerm_02,False,19.237709045410156
clipping,loud,3,29,rsna_08,False,31.399534225463867
clipping,loud,3,29,rsna_02,False,28.33401870727539
clipping,loud,3,29,kerm_08,False,28.78257179260254
clipping,loud,3,29,kerm_01,False,22.14284324645996
clipping,loud,3,29,rsna_03,False,21.175363540649414
clipping,loud,3,30,rsna_12,True,24.19327735900879
clipping,loud,3,30,kerm_01,False,21.68654441833496
clipping,loud,3,30,rsna_10,False,21.924842834472656
clipping,loud,3,30,rsna_09,False,21.578824996948242
clipping,loud,3,30,kerm_05,False,23.231237411499023
clipping,loud,3,30,rsna_06,False,22.4591064453125
clipping,loud,3,30,rsna_04,False,19.848331451416016
clipping,loud,3,30,rsna_08,False,19.106983184814453
clipping,loud,3,30,rsna_07,False,24.957225799560547
clipping,loud,3,30,rsna_05,False,21.69182777404785
clipping,loud,3,30,kerm_08,False,34.94881820678711
clipping,loud,3,30,kerm_02,False,18.426063537597656
clipping,loud,3,30,kerm_03,False,23.6768856048584
clipping,loud,3,30,rsna_11,False,27.025775909423828
clipping,loud,3,30,kerm_07,False,29.224576950073242
clipping,loud,4,1,rsna_04,False,22.95720863342285
clipping,loud,4,1,kerm_07,False,22.17970848083496
clipping,loud,4,1,rsna_02,False,23.487911224365234
clipping,loud,4,1,kerm_02,False,22.726097106933594
clipping,loud,4,1,rsna_10,False,22.286808013916016
clipping,loud,4,1,rsna_08,False,22.54485321044922
clipping,loud,4,1,rsna_11,False,22.415403366088867
clipping,loud,4,1,kerm_05,False,22.19849967956543
clipping,loud,4,1,rsna_06,False,22.755319595336914
clipping,loud,4,1,rsna_01,False,23.095054626464844
clipping,loud,4,1,rsna_03,False,23.699928283691406
clipping,loud,4,1,rsna_12,False,22.275592803955078
clipping,loud,4,1,rsna_09,False,22.859088897705078
clipping,loud,4,1,rsna_07,False,23.157861709594727
clipping,loud,4,1,kerm_08,False,22.37786865234375
clipping,loud,4,2,rsna_06,False,18.854782104492188
clipping,loud,4,2,kerm_06,False,17.83319664001465
clipping,loud,4,2,kerm_03,False,17.07539176940918
clipping,loud,4,2,rsna_04,False,18.79486846923828
clipping,loud,4,2,rsna_09,False,17.92664337158203
clipping,loud,4,2,kerm_08,False,17.088096618652344
clipping,loud,4,2,rsna_08,False,17.887954711914062
clipping,loud,4,2,rsna_12,False,17.66863441467285
clipping,loud,4,2,rsna_11,False,18.21607208251953
clipping,loud,4,2,rsna_02,False,19.430274963378906
clipping,loud,4,2,rsna_03,False,18.874929428100586
clipping,loud,4,2,rsna_05,False,19.642276763916016
clipping,loud,4,2,kerm_07,False,17.996397018432617
clipping,loud,4,2,rsna_07,False,18.15981674194336
clipping,loud,4,2,rsna_01,False,19.6060791015625
clipping,loud,4,3,kerm_01,False,17.654922485351562
clipping,loud,4,3,rsna_08,False,18.747291564941406
clipping,loud,4,3,kerm_02,False,18.5754337310791
clipping,loud,4,3,kerm_08,False,20.398242950439453
clipping,loud,4,3,rsna_01,False,22.109800338745117
clipping,loud,4,3,rsna_10,False,20.206680297851562
clipping,loud,4,3,kerm_06,False,20.493249893188477
clipping,loud,4,3,rsna_11,False,18.80168342590332
clipping,loud,4,3,rsna_09,False,19.0122127532959
clipping,loud,4,3,kerm_05,False,18.50899314880371
clipping,loud,4,3,rsna_03,False,21.141801834106445
clipping,loud,4,3,kerm_07,False,19.419139862060547
clipping,loud,4,3,rsna_06,False,18.598482131958008
clipping,loud,4,3,rsna_04,False,19.30937385559082
clipping,loud,4,3,rsna_05,False,18.631797790527344
clipping,loud,4,4,kerm_01,False,17.403324127197266
clipping,loud,4,4,rsna_12,False,18.884891510009766
clipping,loud,4,4,rsna_06,False,20.542909622192383
clipping,loud,4,4,rsna_07,False,19.335668563842773
clipping,loud,4,4,kerm_02,False,17.82527732849121
clipping,loud,4,4,kerm_04,False,17.695053100585938
clipping,loud,4,4,rsna_05,False,19.92005157470703
clipping,loud,4,4,rsna_04,False,18.978700637817383
clipping,loud,4,4,rsna_11,False,18.266620635986328
clipping,loud,4,4,rsna_03,False,21.198942184448242
clipping,loud,4,4,kerm_07,False,19.179189682006836
clipping,loud,4,4,rsna_08,False,18.727802276611328
clipping,loud,4,4,rsna_01,False,23.999860763549805
clipping,loud,4,4,kerm_03,False,17.723814010620117
clipping,loud,4,4,kerm_08,False,20.265827178955078
clipping,loud,4,5,rsna_11,False,18.827392578125
clipping,loud,4,5,rsna_09,False,19.0069522857666
clipping,loud,4,5,kerm_01,False,17.850046157836914
clipping,loud,4,5,kerm_04,False,18.387266159057617
clipping,loud,4,5,kerm_06,False,19.791866302490234
clipping,loud,4,5,rsna_06,False,19.617639541625977
clipping,loud,4,5,kerm_02,False,18.93937110900879
clipping,loud,4,5,rsna_12,False,18.5612850189209
clipping,loud,4,5,rsna_05,False,19.45016098022461
clipping,loud,4,5,rsna_07,False,18.604089736938477
clipping,loud,4,5,rsna_02,False,23.38801383972168
clipping,loud,4,5,kerm_08,False,20.733081817626953
