method,attack,seed,round,client,is_attacker,norm
trimmed,False,1,5,rsna_b,False,48.65585708618164
trimmed,False,1,5,kerm_a,False,46.12907791137695
trimmed,False,1,5,rsna_c,False,46.509090423583984
trimmed,False,1,6,rsna_b,False,43.573760986328125
trimmed,False,1,6,rsna_c,False,39.50421905517578
trimmed,False,1,6,kerm_a,False,41.185699462890625
trimmed,False,1,6,rsna_a,False,50.90131378173828
trimmed,False,1,7,rsna_c,False,40.7229118347168
trimmed,False,1,7,rsna_a,False,53.95683670043945
trimmed,False,1,7,kerm_b,False,52.85101318359375
trimmed,False,1,7,kerm_a,False,40.900169372558594
trimmed,False,1,8,kerm_a,False,49.57794952392578
trimmed,False,1,8,kerm_b,False,41.93685531616211
trimmed,False,1,8,rsna_c,False,42.36955642700195
trimmed,False,1,8,rsna_a,False,47.554595947265625
trimmed,False,1,9,rsna_b,False,71.72885131835938
trimmed,False,1,9,kerm_b,False,43.50217819213867
trimmed,False,1,9,rsna_c,False,38.59074401855469
trimmed,False,1,9,kerm_a,False,46.73778533935547
trimmed,False,1,10,kerm_a,False,42.1507453918457
trimmed,False,1,10,rsna_a,False,55.45724868774414
trimmed,False,1,10,kerm_b,False,55.83834457397461
trimmed,False,1,10,rsna_c,False,39.772865295410156
trimmed,False,1,11,kerm_b,False,48.25990295410156
trimmed,False,1,11,kerm_a,False,40.19089889526367
trimmed,False,1,11,rsna_a,False,45.566619873046875
trimmed,False,1,11,rsna_b,False,63.056861877441406
trimmed,False,1,12,kerm_a,False,43.026824951171875
trimmed,False,1,12,kerm_b,False,46.34791564941406
trimmed,False,1,12,rsna_a,False,45.44193649291992
trimmed,False,1,12,rsna_b,False,64.41241455078125
trimmed,False,1,13,kerm_a,False,35.678367614746094
trimmed,False,1,13,rsna_c,False,43.94423294067383
trimmed,False,1,13,rsna_b,False,57.25257873535156
trimmed,False,1,13,kerm_b,False,49.322505950927734
trimmed,False,1,14,rsna_a,False,56.93307876586914
trimmed,False,1,14,rsna_b,False,53.706939697265625
trimmed,False,1,14,kerm_b,False,67.56803894042969
trimmed,False,1,14,rsna_c,False,51.315433502197266
trimmed,False,1,15,kerm_b,False,51.94068145751953
trimmed,False,1,15,rsna_a,False,79.57817840576172
trimmed,False,1,15,kerm_a,False,51.008060455322266
trimmed,False,1,15,rsna_b,False,63.83359909057617
trimmed,False,1,16,rsna_b,False,52.99266052246094
trimmed,False,1,16,rsna_c,False,45.9015007019043
trimmed,False,1,16,kerm_b,False,66.3111572265625
trimmed,False,1,16,kerm_a,False,38.03728485107422
trimmed,False,1,17,rsna_a,False,67.13628387451172
trimmed,False,1,17,kerm_a,False,37.641719818115234
trimmed,False,1,17,rsna_b,False,46.433101654052734
trimmed,False,1,17,rsna_c,False,35.0311164855957
trimmed,False,1,18,rsna_c,False,59.461299896240234
trimmed,False,1,18,kerm_b,False,54.31964111328125
trimmed,False,1,18,rsna_b,False,49.420196533203125
trimmed,False,1,18,kerm_a,False,40.08048629760742
trimmed,False,1,19,rsna_a,False,93.62544250488281
trimmed,False,1,19,kerm_b,False,52.17327117919922
trimmed,False,1,19,kerm_a,False,51.864933013916016
trimmed,False,1,19,rsna_c,False,33.85319137573242
trimmed,False,1,20,kerm_a,False,41.331153869628906
trimmed,False,1,20,rsna_a,False,73.4979019165039
trimmed,False,1,20,rsna_b,False,50.53672790527344
trimmed,False,1,20,rsna_c,False,59.27278137207031
trimmed,False,1,21,kerm_b,False,66.4727783203125
trimmed,False,1,21,rsna_a,False,55.69570541381836
trimmed,False,1,21,rsna_b,False,34.45924377441406
trimmed,False,1,21,kerm_a,False,45.31046676635742
trimmed,False,1,22,rsna_c,False,74.876953125
trimmed,False,1,22,rsna_a,False,55.903709411621094
trimmed,False,1,22,kerm_b,False,72.54650115966797
trimmed,False,1,22,kerm_a,False,37.40407943725586
trimmed,False,1,23,rsna_c,False,42.96943664550781
trimmed,False,1,23,kerm_a,False,49.22970199584961
trimmed,False,1,23,rsna_b,False,52.35395050048828
trimmed,False,1,23,rsna_a,False,71.8018798828125
trimmed,False,1,24,kerm_a,False,34.137271881103516
trimmed,False,1,24,kerm_b,False,57.24753189086914
trimmed,False,1,24,rsna_b,False,35.45743942260742
trimmed,False,1,24,rsna_c,False,47.254920959472656
trimmed,False,1,25,rsna_a,False,80.31572723388672
trimmed,False,1,25,kerm_b,False,47.50852584838867
trimmed,False,1,25,rsna_b,False,47.19380187988281
trimmed,False,1,25,kerm_a,False,58.17828369140625
trimmed,False,1,26,kerm_b,False,55.985748291015625
trimmed,False,1,26,rsna_b,False,40.46609115600586
trimmed,False,1,26,kerm_a,False,47.217987060546875
trimmed,False,1,26,rsna_a,False,53.07220458984375
trimmed,False,1,27,rsna_c,False,53.00530242919922
trimmed,False,1,27,kerm_a,False,44.30912399291992
trimmed,False,1,27,kerm_b,False,63.912864685058594
trimmed,False,1,27,rsna_a,False,90.39754486083984
trimmed,False,1,28,rsna_c,False,40.48344802856445
trimmed,False,1,28,rsna_b,False,65.27102661132812
trimmed,False,1,28,kerm_b,False,51.59077835083008
trimmed,False,1,28,kerm_a,False,51.41010665893555
trimmed,False,1,29,rsna_b,False,76.30879211425781
trimmed,False,1,29,kerm_b,False,48.26026153564453
trimmed,False,1,29,rsna_a,False,68.63239288330078
trimmed,False,1,29,kerm_a,False,46.99814987182617
trimmed,False,1,30,kerm_b,False,67.13036346435547
trimmed,False,1,30,rsna_a,False,57.86927032470703
trimmed,False,1,30,kerm_a,False,61.04924011230469
trimmed,False,1,30,rsna_b,False,41.731197357177734
trimmed,False,2,1,rsna_c,False,28.176942825317383
trimmed,False,2,1,kerm_b,False,28.746028900146484
trimmed,False,2,1,rsna_b,False,29.36931610107422
trimmed,False,2,1,kerm_a,False,29.68362045288086
trimmed,False,2,2,kerm_b,False,40.479286193847656
trimmed,False,2,2,kerm_a,False,24.70053482055664
trimmed,False,2,2,rsna_c,False,27.646469116210938
trimmed,False,2,2,rsna_a,False,42.22522735595703
trimmed,False,2,3,rsna_a,False,36.60826873779297
trimmed,False,2,3,rsna_c,False,36.05387496948242
trimmed,False,2,3,kerm_a,False,34.24614334106445
trimmed,False,2,3,kerm_b,False,50.07912063598633
trimmed,False,2,4,kerm_b,False,41.86270523071289
trimmed,False,2,4,rsna_c,False,39.38916015625
trimmed,False,2,4,rsna_b,False,51.148372650146484
trimmed,False,2,4,kerm_a,False,37.255218505859375
trimmed,False,2,5,kerm_b,False,38.96821594238281
trimmed,False,2,5,rsna_a,False,44.785892486572266
trimmed,False,2,5,kerm_a,False,37.64450454711914
trimmed,False,2,5,rsna_b,False,48.033119201660156
trimmed,False,2,6,rsna_a,False,48.4080924987793
trimmed,False,2,6,rsna_b,False,41.750762939453125
trimmed,False,2,6,kerm_a,False,43.178531646728516
trimmed,False,2,6,kerm_b,False,66.63911437988281
trimmed,False,2,7,kerm_b,False,48.5623779296875
trimmed,False,2,7,rsna_a,False,46.0942268371582
trimmed,False,2,7,rsna_b,False,41.488887786865234
trimmed,False,2,7,rsna_c,False,37.81884002685547
trimmed,False,2,8,kerm_a,False,51.17340850830078
trimmed,False,2,8,rsna_b,False,48.764442443847656
trimmed,False,2,8,kerm_b,False,42.16563415527344
trimmed,False,2,8,rsna_a,False,41.60367965698242
trimmed,False,2,9,kerm_a,False,41.472537994384766
trimmed,False,2,9,rsna_b,False,43.14790344238281
trimmed,False,2,9,kerm_b,False,52.32048034667969
trimmed,False,2,9,rsna_c,False,39.23675537109375
trimmed,False,2,10,kerm_b,False,43.81876754760742
trimmed,False,2,10,rsna_b,False,42.832618713378906
trimmed,False,2,10,rsna_a,False,62.30205535888672
trimmed,False,2,10,rsna_c,False,44.59911346435547
trimmed,False,2,11,rsna_a,False,43.978759765625
trimmed,False,2,11,kerm_a,False,65.0272445678711
trimmed,False,2,11,kerm_b,False,43.079986572265625
trimmed,False,2,11,rsna_c,False,39.00984573364258
trimmed,False,2,12,kerm_b,False,45.21689224243164
trimmed,False,2,12,rsna_b,False,60.928314208984375
trimmed,False,2,12,kerm_a,False,63.2502555847168
trimmed,False,2,12,rsna_a,False,45.646240234375
trimmed,False,2,13,rsna_c,False,39.04705047607422
trimmed,False,2,13,rsna_a,False,42.021636962890625
trimmed,False,2,13,kerm_b,False,52.28775405883789
trimmed,False,2,13,kerm_a,False,47.14665985107422
trimmed,False,2,14,rsna_a,False,45.65345764160156
trimmed,False,2,14,rsna_b,False,40.02696990966797
trimmed,False,2,14,rsna_c,False,50.01751708984375
trimmed,False,2,14,kerm_a,False,53.00980758666992
trimmed,False,2,15,rsna_b,False,43.9935188293457
trimmed,False,2,15,kerm_b,False,59.005306243896484
trimmed,False,2,15,kerm_a,False,47.575923919677734
trimmed,False,2,15,rsna_a,False,49.84501266479492
trimmed,False,2,16,kerm_b,False,55.02576446533203
trimmed,False,2,16,rsna_a,False,40.715206146240234
trimmed,False,2,16,rsna_b,False,37.500022888183594
trimmed,False,2,16,kerm_a,False,45.86636734008789
trimmed,False,2,17,kerm_a,False,40.980106353759766
trimmed,False,2,17,kerm_b,False,67.62487030029297
trimmed,False,2,17,rsna_a,False,63.02107620239258
trimmed,False,2,17,rsna_b,False,38.73014450073242
trimmed,False,2,18,rsna_c,False,44.97163009643555
trimmed,False,2,18,rsna_a,False,43.860633850097656
trimmed,False,2,18,rsna_b,False,34.73781967163086
trimmed,False,2,18,kerm_a,False,41.52655792236328
trimmed,False,2,19,rsna_a,False,41.448638916015625
trimmed,False,2,19,kerm_a,False,40.16147232055664
trimmed,False,2,19,rsna_b,False,31.861892700195312
trimmed,False,2,19,rsna_c,False,45.09100341796875
trimmed,False,2,20,kerm_a,False,54.30043029785156
trimmed,False,2,20,kerm_b,False,64.14664459228516
trimmed,False,2,20,rsna_c,False,36.96818161010742
trimmed,False,2,20,rsna_a,False,50.57853698730469
trimmed,False,2,21,rsna_a,False,51.64678192138672
trimmed,False,2,21,kerm_b,False,62.466819763183594
trimmed,False,2,21,rsna_b,False,51.230194091796875
trimmed,False,2,21,rsna_c,False,42.33150863647461
trimmed,False,2,22,kerm_b,False,60.777183532714844
trimmed,False,2,22,kerm_a,False,64.29269409179688
trimmed,False,2,22,rsna_a,False,44.52585220336914
trimmed,False,2,22,rsna_b,False,36.607574462890625
trimmed,False,2,23,rsna_b,False,52.51089096069336
trimmed,False,2,23,kerm_b,False,59.0170783996582
trimmed,False,2,23,kerm_a,False,44.45681381225586
trimmed,False,2,23,rsna_c,False,44.52992248535156
trimmed,False,2,24,kerm_b,False,46.78673553466797
trimmed,False,2,24,rsna_a,False,59.896263122558594
trimmed,False,2,24,kerm_a,False,52.31694412231445
trimmed,False,2,24,rsna_c,False,32.44004821777344
trimmed,False,2,25,rsna_b,False,64.5132827758789
trimmed,False,2,25,kerm_b,False,42.59064865112305
trimmed,False,2,25,kerm_a,False,45.1411247253418
trimmed,False,2,25,rsna_a,False,53.915462493896484
trimmed,False,2,26,rsna_c,False,55.6582145690918
trimmed,False,2,26,kerm_a,False,41.60917282104492
trimmed,False,2,26,rsna_a,False,56.96408462524414
trimmed,False,2,26,kerm_b,False,57.880245208740234
trimmed,False,2,27,rsna_b,False,53.158634185791016
trimmed,False,2,27,kerm_b,False,45.97659683227539
trimmed,False,2,27,rsna_c,False,41.47616958618164
trimmed,False,2,27,kerm_a,False,58.29488754272461
trimmed,False,2,28,rsna_b,False,52.7863883972168
trimmed,False,2,28,kerm_a,False,51.92118835449219
trimmed,False,2,28,rsna_a,False,59.64821243286133
trimmed,False,2,28,kerm_b,False,50.5418701171875
trimmed,False,2,29,kerm_b,False,65.02686309814453
trimmed,False,2,29,rsna_b,False,48.058101654052734
trimmed,False,2,29,kerm_a,False,39.69696807861328
trimmed,False,2,29,rsna_c,False,47.17015838623047
trimmed,False,2,30,kerm_a,False,56.49174499511719
trimmed,False,2,30,rsna_c,False,40.9184684753418
trimmed,False,2,30,rsna_b,False,58.02486801147461
trimmed,False,2,30,rsna_a,False,54.23798370361328
trimmed,True,0,1,rsna_c,False,27.61140251159668
trimmed,True,0,1,rsna_b,False,29.80800437927246
trimmed,True,0,1,kerm_b,False,28.477083206176758
trimmed,True,0,1,rsna_a,False,29.020931243896484
trimmed,True,0,2,kerm_a,False,26.6929874420166
trimmed,True,0,2,rsna_b,False,36.23615646362305
trimmed,True,0,2,rsna_a,False,40.93922805786133
trimmed,True,0,2,rsna_c,False,34.58012771606445
trimmed,True,0,3,rsna_a,False,36.080379486083984
trimmed,True,0,3,kerm_b,False,37.73914337158203
trimmed,True,0,3,rsna_c,False,37.00751495361328
trimmed,True,0,3,rsna_b,False,44.166664123535156
trimmed,True,0,4,kerm_a,False,53.70189666748047
trimmed,True,0,4,kerm_b,False,37.642608642578125
trimmed,True,0,4,rsna_a,False,55.795833587646484
trimmed,True,0,4,rsna_c,False,40.70068359375
trimmed,True,0,5,rsna_a,False,53.878177642822266
trimmed,True,0,5,kerm_a,False,40.80784606933594
trimmed,True,0,5,rsna_b,False,48.691444396972656
trimmed,True,0,5,kerm_b,False,34.13132858276367
trimmed,True,0,6,rsna_b,False,54.15604782104492
trimmed,True,0,6,kerm_b,False,48.99882888793945
trimmed,True,0,6,rsna_a,False,56.880889892578125
trimmed,True,0,6,kerm_a,False,76.72654724121094
trimmed,True,0,7,rsna_c,False,43.23820495605469
trimmed,True,0,7,kerm_a,False,49.356544494628906
trimmed,True,0,7,rsna_a,False,43.244869232177734
trimmed,True,0,7,rsna_b,False,48.56782150268555
trimmed,True,0,8,kerm_b,False,50.06585693359375
trimmed,True,0,8,rsna_a,False,44.1405029296875
trimmed,True,0,8,rsna_b,False,47.31660842895508
trimmed,True,0,8,rsna_c,False,55.09357833862305
trimmed,True,0,9,kerm_a,False,59.586395263671875
trimmed,True,0,9,rsna_a,False,51.9932746887207
trimmed,True,0,9,rsna_b,False,44.61137008666992
trimmed,True,0,9,rsna_c,False,43.278053283691406
trimmed,True,0,10,kerm_a,False,76.27468872070312
trimmed,True,0,10,rsna_a,False,51.45602798461914
trimmed,True,0,10,rsna_c,False,43.15875244140625
trimmed,True,0,10,rsna_b,False,47.3452033996582
trimmed,True,0,11,rsna_a,False,56.79793167114258
trimmed,True,0,11,kerm_a,False,77.27568817138672
trimmed,True,0,11,rsna_c,False,46.428955078125
trimmed,True,0,11,kerm_b,False,58.15018081665039
trimmed,True,0,12,rsna_a,False,47.165931701660156
trimmed,True,0,12,rsna_c,False,46.02969741821289
trimmed,True,0,12,kerm_b,False,56.047706604003906
trimmed,True,0,12,rsna_b,False,44.7548942565918
trimmed,True,0,13,rsna_b,False,42.17179870605469
trimmed,True,0,13,kerm_b,False,45.63662338256836
trimmed,True,0,13,rsna_a,False,58.55262756347656
trimmed,True,0,13,rsna_c,False,41.639827728271484
trimmed,True,0,14,kerm_a,False,74.70735168457031
trimmed,True,0,14,rsna_c,False,39.95951461791992
trimmed,True,0,14,kerm_b,False,44.90945053100586
trimmed,True,0,14,rsna_b,False,53.113834381103516
trimmed,True,0,15,rsna_c,True,111.12174987792969
trimmed,True,0,15,rsna_a,False,70.25237274169922
trimmed,True,0,15,kerm_a,False,89.80884552001953
trimmed,True,0,15,kerm_b,False,69.68389892578125
trimmed,True,0,16,rsna_c,True,103.8134994506836
trimmed,True,0,16,rsna_a,False,57.072391510009766
trimmed,True,0,16,rsna_b,False,47.304832458496094
trimmed,True,0,16,kerm_a,False,97.83256530761719
trimmed,True,0,17,rsna_c,True,83.9525146484375
trimmed,True,0,17,rsna_b,False,37.60093688964844
trimmed,True,0,17,rsna_a,False,41.60481262207031
trimmed,True,0,17,kerm_b,False,67.58767700195312
trimmed,True,0,18,rsna_c,True,57.59616470336914
trimmed,True,0,18,rsna_a,False,87.71288299560547
trimmed,True,0,18,kerm_a,False,95.01929473876953
trimmed,True,0,18,rsna_b,False,42.55088424682617
trimmed,True,0,19,rsna_c,True,100.53792572021484
trimmed,True,0,19,kerm_b,False,110.01972198486328
trimmed,True,0,19,rsna_a,False,43.5389518737793
trimmed,True,0,19,kerm_a,False,98.20980834960938
trimmed,True,0,20,rsna_c,True,82.81865692138672
trimmed,True,0,20,kerm_a,False,90.40756225585938
trimmed,True,0,20,rsna_b,False,45.86991500854492
trimmed,True,0,20,rsna_a,False,49.3117790222168
trimmed,True,0,21,rsna_c,True,111.6480484008789
trimmed,True,0,21,kerm_b,False,68.99476623535156
trimmed,True,0,21,kerm_a,False,85.98238372802734
trimmed,True,0,21,rsna_b,False,39.087337493896484
trimmed,True,0,22,rsna_c,True,88.91516876220703
trimmed,True,0,22,rsna_a,False,77.08018493652344
trimmed,True,0,22,rsna_b,False,48.16131591796875
trimmed,True,0,22,kerm_a,False,107.73436737060547
trimmed,True,0,23,rsna_c,True,93.3475112915039
trimmed,True,0,23,kerm_b,False,78.1627426147461
trimmed,True,0,23,rsna_a,False,43.28438186645508
trimmed,True,0,23,kerm_a,False,75.6793441772461
trimmed,True,0,24,rsna_c,True,101.11468505859375
trimmed,True,0,24,kerm_b,False,59.10348129272461
trimmed,True,0,24,rsna_b,False,39.6627311706543
trimmed,True,0,24,rsna_a,False,69.21455383300781
trimmed,True,0,25,rsna_c,True,73.52410125732422
trimmed,True,0,25,kerm_a,False,121.58467102050781
trimmed,True,0,25,rsna_b,False,55.95877456665039
trimmed,True,0,25,kerm_b,False,68.59191131591797
trimmed,True,0,26,rsna_c,True,111.36508178710938
trimmed,True,0,26,kerm_b,False,80.30815124511719
trimmed,True,0,26,rsna_b,False,33.53296661376953
trimmed,True,0,26,rsna_a,False,69.05370330810547
trimmed,True,0,27,rsna_c,True,72.4921875
trimmed,True,0,27,kerm_b,False,66.57633209228516
trimmed,True,0,27,kerm_a,False,100.44857025146484
trimmed,True,0,27,rsna_b,False,40.90936279296875
trimmed,True,0,28,rsna_c,True,99.28579711914062
trimmed,True,0,28,rsna_a,False,69.59639739990234
trimmed,True,0,28,kerm_b,False,58.23079299926758
trimmed,True,0,28,kerm_a,False,97.07405090332031
trimmed,True,0,29,rsna_c,True,87.04454040527344
trimmed,True,0,29,kerm_a,False,117.88650512695312
trimmed,True,0,29,kerm_b,False,76.7276611328125
trimmed,True,0,29,rsna_b,False,40.28756332397461
trimmed,True,0,30,rsna_c,True,104.2498550415039
trimmed,True,0,30,rsna_a,False,86.07624816894531
trimmed,True,0,30,rsna_b,False,43.611656188964844
trimmed,True,0,30,kerm_b,False,73.43602752685547
trimmed,True,1,1,rsna_b,False,28.571205139160156
trimmed,True,1,1,kerm_b,False,31.45578956604004
trimmed,True,1,1,rsna_c,False,28.96221923828125
trimmed,True,1,1,kerm_a,False,28.225847244262695
trimmed,True,1,2,rsna_b,False,34.21686935424805
trimmed,True,1,2,rsna_c,False,35.72667694091797
trimmed,True,1,2,kerm_b,False,41.172847747802734
trimmed,True,1,2,kerm_a,False,27.41961669921875
trimmed,True,1,3,rsna_a,False,40.245826721191406
trimmed,True,1,3,kerm_b,False,71.08480072021484
trimmed,True,1,3,rsna_c,False,35.68870544433594
trimmed,True,1,3,kerm_a,False,30.36709976196289
trimmed,True,1,4,kerm_b,False,78.54801940917969
trimmed,True,1,4,rsna_b,False,38.260372161865234
trimmed,True,1,4,rsna_c,False,39.332191467285156
trimmed,True,1,4,rsna_a,False,50.23514175415039
trimmed,True,1,5,rsna_a,False,63.30373001098633
trimmed,True,1,5,rsna_b,False,48.65585708618164
trimmed,True,1,5,kerm_a,False,46.12907791137695
trimmed,True,1,5,rsna_c,False,46.509090423583984
trimmed,True,1,6,rsna_b,False,43.573760986328125
trimmed,True,1,6,rsna_c,False,39.50421905517578
trimmed,True,1,6,kerm_a,False,41.185699462890625
trimmed,True,1,6,rsna_a,False,50.90131378173828
trimmed,True,1,7,rsna_c,False,40.7229118347168
trimmed,True,1,7,rsna_a,False,53.95683670043945
trimmed,True,1,7,kerm_b,False,52.85101318359375
trimmed,True,1,7,kerm_a,False,40.900169372558594
trimmed,True,1,8,kerm_a,False,49.57794952392578
trimmed,True,1,8,kerm_b,False,41.93685531616211
trimmed,True,1,8,rsna_c,False,42.36955642700195
trimmed,True,1,8,rsna_a,False,47.554595947265625
trimmed,True,1,9,rsna_b,False,71.72885131835938
trimmed,True,1,9,kerm_b,False,43.50217819213867
trimmed,True,1,9,rsna_c,False,38.59074401855469
trimmed,True,1,9,kerm_a,False,46.73778533935547
trimmed,True,1,10,kerm_a,False,42.1507453918457
trimmed,True,1,10,rsna_a,False,55.45724868774414
trimmed,True,1,10,kerm_b,False,55.83834457397461
trimmed,True,1,10,rsna_c,False,39.772865295410156
trimmed,True,1,11,kerm_b,False,48.25990295410156
trimmed,True,1,11,kerm_a,False,40.19089889526367
trimmed,True,1,11,rsna_a,False,45.566619873046875
trimmed,True,1,11,rsna_b,False,63.056861877441406
trimmed,True,1,12,kerm_a,False,43.026824951171875
trimmed,True,1,12,kerm_b,False,46.34791564941406
trimmed,True,1,12,rsna_a,False,45.44193649291992
trimmed,True,1,12,rsna_b,False,64.41241455078125
trimmed,True,1,13,kerm_a,False,35.678367614746094
trimmed,True,1,13,rsna_c,False,43.94423294067383
trimmed,True,1,13,rsna_b,False,57.25257873535156
trimmed,True,1,13,kerm_b,False,49.322505950927734
trimmed,True,1,14,rsna_a,False,56.93307876586914
trimmed,True,1,14,rsna_b,False,53.706939697265625
trimmed,True,1,14,kerm_b,False,67.56803894042969
trimmed,True,1,14,rsna_c,False,51.315433502197266
trimmed,True,1,15,rsna_c,True,79.9220962524414
trimmed,True,1,15,kerm_b,False,49.14302062988281
trimmed,True,1,15,rsna_a,False,83.80504608154297
trimmed,True,1,15,kerm_a,False,65.77117919921875
trimmed,True,1,16,rsna_c,True,75.95176696777344
trimmed,True,1,16,kerm_b,False,52.25486373901367
trimmed,True,1,16,kerm_a,False,40.15465545654297
trimmed,True,1,16,rsna_a,False,54.292537689208984
trimmed,True,1,17,rsna_c,True,77.49320983886719
trimmed,True,1,17,rsna_a,False,69.84928894042969
trimmed,True,1,17,kerm_b,False,51.897369384765625
trimmed,True,1,17,kerm_a,False,45.98028564453125
trimmed,True,1,18,rsna_c,True,75.09680938720703
trimmed,True,1,18,kerm_b,False,43.20765686035156
trimmed,True,1,18,rsna_a,False,51.02992630004883
trimmed,True,1,18,rsna_b,False,79.48757934570312
trimmed,True,1,19,rsna_c,True,64.90786743164062
trimmed,True,1,19,rsna_a,False,52.42524719238281
trimmed,True,1,19,kerm_b,False,47.77838134765625
trimmed,True,1,19,kerm_a,False,63.167930603027344
trimmed,True,1,20,rsna_c,True,56.48386764526367
trimmed,True,1,20,rsna_b,False,55.78152847290039
trimmed,True,1,20,rsna_a,False,60.10704803466797
trimmed,True,1,20,kerm_a,False,48.693756103515625
trimmed,True,1,21,rsna_c,True,66.28863525390625
trimmed,True,1,21,rsna_a,False,41.7430419921875
trimmed,True,1,21,rsna_b,False,35.78254318237305
trimmed,True,1,21,kerm_a,False,45.30271530151367
trimmed,True,1,22,rsna_c,True,77.06922912597656
trimmed,True,1,22,kerm_a,False,36.98887252807617
trimmed,True,1,22,rsna_a,False,42.1282844543457
trimmed,True,1,22,rsna_b,False,40.71197509765625
trimmed,True,1,23,rsna_c,True,77.56830596923828
trimmed,True,1,23,rsna_a,False,43.74075698852539
trimmed,True,1,23,rsna_b,False,52.03627395629883
trimmed,True,1,23,kerm_b,False,52.484893798828125
trimmed,True,1,24,rsna_c,True,49.470638275146484
trimmed,True,1,24,kerm_b,False,71.7599868774414
trimmed,True,1,24,kerm_a,False,47.9235954284668
trimmed,True,1,24,rsna_b,False,47.8435173034668
trimmed,True,1,25,rsna_c,True,64.6885986328125
trimmed,True,1,25,rsna_a,False,52.19828796386719
trimmed,True,1,25,rsna_b,False,48.59586715698242
trimmed,True,1,25,kerm_b,False,71.52678680419922
trimmed,True,1,26,rsna_c,True,53.32184982299805
trimmed,True,1,26,kerm_b,False,50.919063568115234
trimmed,True,1,26,rsna_a,False,56.670650482177734
trimmed,True,1,26,rsna_b,False,44.40510559082031
trimmed,True,1,27,rsna_c,True,81.52839660644531
trimmed,True,1,27,rsna_b,False,45.533592224121094
trimmed,True,1,27,kerm_a,False,51.12995529174805
trimmed,True,1,27,rsna_a,False,90.61972045898438
trimmed,True,1,28,rsna_c,True,76.37039184570312
trimmed,True,1,28,rsna_a,False,50.223670959472656
trimmed,True,1,28,kerm_a,False,35.657928466796875
trimmed,True,1,28,rsna_b,False,36.17718505859375
trimmed,True,1,29,rsna_c,True,66.39273071289062
trimmed,True,1,29,rsna_b,False,50.90350341796875
trimmed,True,1,29,rsna_a,False,45.591312408447266
trimmed,True,1,29,kerm_b,False,65.49934387207031
trimmed,True,1,30,rsna_c,True,75.1299057006836
trimmed,True,1,30,rsna_a,False,58.42457962036133
trimmed,True,1,30,kerm_a,False,56.43177795410156
trimmed,True,1,30,kerm_b,False,49.430973052978516
trimmed,True,2,1,rsna_c,False,28.176942825317383
trimmed,True,2,1,kerm_b,False,28.746028900146484
trimmed,True,2,1,rsna_b,False,29.36931610107422
trimmed,True,2,1,kerm_a,False,29.68362045288086
trimmed,True,2,2,kerm_b,False,40.479286193847656
trimmed,True,2,2,kerm_a,False,24.70053482055664
trimmed,True,2,2,rsna_c,False,27.646469116210938
trimmed,True,2,2,rsna_a,False,42.22522735595703
trimmed,True,2,3,rsna_a,False,36.60826873779297
trimmed,True,2,3,rsna_c,False,36.05387496948242
trimmed,True,2,3,kerm_a,False,34.24614334106445
trimmed,True,2,3,kerm_b,False,50.07912063598633
trimmed,True,2,4,kerm_b,False,41.86270523071289
trimmed,True,2,4,rsna_c,False,39.38916015625
trimmed,True,2,4,rsna_b,False,51.148372650146484
trimmed,True,2,4,kerm_a,False,37.255218505859375
trimmed,True,2,5,kerm_b,False,38.96821594238281
trimmed,True,2,5,rsna_a,False,44.785892486572266
trimmed,True,2,5,kerm_a,False,37.64450454711914
trimmed,True,2,5,rsna_b,False,48.033119201660156
trimmed,True,2,6,rsna_a,False,48.4080924987793
trimmed,True,2,6,rsna_b,False,41.750762939453125
trimmed,True,2,6,kerm_a,False,43.178531646728516
trimmed,True,2,6,kerm_b,False,66.63911437988281
trimmed,True,2,7,kerm_b,False,48.5623779296875
trimmed,True,2,7,rsna_a,False,46.0942268371582
trimmed,True,2,7,rsna_b,False,41.488887786865234
trimmed,True,2,7,rsna_c,False,37.81884002685547
trimmed,True,2,8,kerm_a,False,51.17340850830078
trimmed,True,2,8,rsna_b,False,48.764442443847656
trimmed,True,2,8,kerm_b,False,42.16563415527344
trimmed,True,2,8,rsna_a,False,41.60367965698242
trimmed,True,2,9,kerm_a,False,41.472537994384766
trimmed,True,2,9,rsna_b,False,43.14790344238281
trimmed,True,2,9,kerm_b,False,52.32048034667969
trimmed,True,2,9,rsna_c,False,39.23675537109375
trimmed,True,2,10,kerm_b,False,43.81876754760742
trimmed,True,2,10,rsna_b,False,42.832618713378906
trimmed,True,2,10,rsna_a,False,62.30205535888672
trimmed,True,2,10,rsna_c,False,44.59911346435547
trimmed,True,2,11,rsna_a,False,43.978759765625
trimmed,True,2,11,kerm_a,False,65.0272445678711
trimmed,True,2,11,kerm_b,False,43.079986572265625
trimmed,True,2,11,rsna_c,False,39.00984573364258
trimmed,True,2,12,kerm_b,False,45.21689224243164
trimmed,True,2,12,rsna_b,False,60.928314208984375
trimmed,True,2,12,kerm_a,False,63.2502555847168
trimmed,True,2,12,rsna_a,False,45.646240234375
trimmed,True,2,13,rsna_c,False,39.04705047607422
trimmed,True,2,13,rsna_a,False,42.021636962890625
trimmed,True,2,13,kerm_b,False,52.28775405883789
trimmed,True,2,13,kerm_a,False,47.14665985107422
trimmed,True,2,14,rsna_a,False,45.65345764160156
trimmed,True,2,14,rsna_b,False,40.02696990966797
trimmed,True,2,14,rsna_c,False,50.01751708984375
